sequence,frame_prev,frame_curr,image_prev_path,image_curr_path,rotation_gt_x,rotation_gt_y,rotation_gt_z,rotation_pred_x,rotation_pred_y,rotation_pred_z,rotation_error_x,rotation_error_y,rotation_error_z,rotation_l2_error,rotation_squared_error,translation_gt_x,translation_gt_y,translation_gt_z,translation_pred_x,translation_pred_y,translation_pred_z,translation_error_x,translation_error_y,translation_error_z,translation_l2_error,translation_squared_error,translation_gate_0,translation_gate_1,translation_gate_2,translation_gate_entropy,translation_dominant_expert,translation_expert_0_x,translation_expert_0_y,translation_expert_0_z,translation_expert_1_x,translation_expert_1_y,translation_expert_1_z,translation_expert_2_x,translation_expert_2_y,translation_expert_2_z
10,6,7,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/10/image_2/000006.png,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/10/image_2/000007.png,-0.001270671491511166,0.04385870322585106,5.557650001719594e-05,-0.00074005190981552,0.003693632548674941,-0.0009853870142251253,0.000530619581695646,-0.040165070444345474,-0.0010409634560346603,0.04018206149339676,0.0016145980916917324,0.040517304092645645,0.0022203277330845594,0.21624842286109924,-0.008072687312960625,-0.01630440168082714,0.9127604365348816,-0.04858998954296112,-0.01852472871541977,0.69651198387146,0.69845050573349,0.48783308267593384,nan,nan,nan,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan
10,878,879,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/10/image_2/000878.png,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/10/image_2/000879.png,0.0027559518348425627,0.06301901489496231,0.0005253317067399621,-0.0004815853317268193,0.024436747655272484,-0.0005661471514031291,-0.003237537108361721,-0.03858226537704468,-0.0010914788581430912,0.03873324394226074,0.0015002641594037414,0.12136609107255936,-0.0079483138397336,0.6552023887634277,-0.00017226427735295147,-0.014170121401548386,0.8292670249938965,-0.12153835594654083,-0.006221807561814785,0.17406463623046875,0.212388277053833,0.04510878026485443,nan,nan,nan,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan
10,880,881,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/10/image_2/000880.png,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/10/image_2/000881.png,0.002647851128131151,0.05462883040308952,-0.0010682102292776108,-0.0003972782287746668,0.0161962378770113,-0.0005986009491607547,-0.003045129356905818,-0.038432590663433075,0.0004696092801168561,0.038555897772312164,0.0014865573029965162,0.023179462179541588,-0.0014972940552979708,0.6377425789833069,-0.0011469036107882857,-0.017698420211672783,0.8795998096466064,-0.024326365441083908,-0.01620112545788288,0.24185723066329956,0.24361684918403625,0.059349171817302704,nan,nan,nan,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan
10,879,880,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/10/image_2/000879.png,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/10/image_2/000880.png,0.0037636596243828535,0.059543121606111526,-0.001271153800189495,-0.00040546353557147086,0.02277081087231636,-0.000611799827311188,-0.004169123247265816,-0.036772310733795166,0.0006593539728783071,0.03701376914978027,0.001370019163005054,0.015942245721817017,-0.0031431822571903467,0.6170812845230103,0.0902983546257019,-0.015496375039219856,0.9745350480079651,0.07435610890388489,-0.012353193014860153,0.35745376348495483,0.36531442403793335,0.13345462083816528,nan,nan,nan,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan
10,20,21,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/10/image_2/000020.png,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/10/image_2/000021.png,-0.0007455516024492681,0.04882221296429634,0.0010315420804545283,-0.0006199086201377213,0.012432849034667015,-0.0008277423330582678,0.0001256429823115468,-0.036389365792274475,-0.001859284471720457,0.03643704950809479,0.0013276587706059217,0.04682138189673424,-0.006855393294245005,0.42420193552970886,-0.006124602630734444,-0.00873960554599762,0.7299786806106567,-0.05294598639011383,-0.001884212251752615,0.3057767450809479,0.3103324770927429,0.09630624204874039,nan,nan,nan,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan
10,853,854,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/10/image_2/000853.png,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/10/image_2/000854.png,1.3619200217362959e-05,0.044953495264053345,-0.0014534058282151818,-0.0004587123403325677,0.010474742390215397,-0.000656073447316885,-0.00047233153600245714,-0.03447875380516052,0.0007973323808982968,0.03449120745062828,0.0011896432843059301,0.04876082390546799,-0.016385789960622787,0.5561178922653198,-0.004969618748873472,-0.016856644302606583,0.8138793110847473,-0.05373044312000275,-0.00047085434198379517,0.2577614188194275,0.26330235600471497,0.06932812929153442,nan,nan,nan,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan
10,4,5,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/10/image_2/000004.png,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/10/image_2/000005.png,-0.002341783605515957,0.037966325879096985,0.0026725181378424168,-0.0006764285499230027,0.004020834341645241,-0.0008896228391677141,0.0016653550555929542,-0.03394549340009689,-0.003562140977010131,0.03417248651385307,0.0011677587172016501,0.038735345005989075,0.0013936151517555118,0.1892664134502411,-0.008164922706782818,-0.01573602668941021,0.8970290422439575,-0.04690026864409447,-0.01712964102625847,0.707762598991394,0.7095216512680054,0.5034210085868835,nan,nan,nan,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan
10,21,22,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/10/image_2/000021.png,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/10/image_2/000022.png,-0.0021361997351050377,0.045741062611341476,0.0012574129505082965,-0.0005660289898514748,0.012733684852719307,-0.0007388553931377828,0.001570170745253563,-0.03300737589597702,-0.0019962682854384184,0.033104944974184036,0.001095937448553741,0.04216358810663223,-0.010062731802463531,0.44687512516975403,-0.006280782166868448,-0.010281342081725597,0.853942334651947,-0.04844437167048454,-0.0002186102792620659,0.407067209482193,0.4099397659301758,0.168050616979599,nan,nan,nan,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan
10,22,23,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/10/image_2/000022.png,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/10/image_2/000023.png,-5.696840162272565e-05,0.04300552234053612,-0.0003547212982084602,-0.0007143437978811562,0.010612644255161285,-0.0009017081465572119,-0.0006573753780685365,-0.03239287808537483,-0.0005469868192449212,0.03240416571497917,0.001050029881298542,0.03711532801389694,-0.008704469539225101,0.47160935401916504,-0.00570476520806551,-0.008207594975829124,0.5552796721458435,-0.04282009229063988,0.000496874563395977,0.08367031812667847,0.09399217367172241,0.008834529668092728,nan,nan,nan,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan
10,23,24,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/10/image_2/000023.png,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/10/image_2/000024.png,0.0012382982531562448,0.04089738428592682,0.0010166928404942155,-0.0007170739700086415,0.009905417449772358,-0.0009500361629761755,-0.001955372281372547,-0.030991967767477036,-0.001966729061678052,0.031115809455513954,0.0009681935771368444,0.03535572439432144,-0.007403107360005379,0.4932911694049835,-0.004127973690629005,-0.010604416951537132,0.7038701176643372,-0.0394836962223053,-0.0032013095915317535,0.21057894825935364,0.21427249908447266,0.04591270536184311,nan,nan,nan,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan
10,855,856,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/10/image_2/000855.png,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/10/image_2/000856.png,-0.0013243993744254112,0.05293196067214012,-0.0017865091795101762,-0.0005777832702733576,0.022515978664159775,-0.0005095053929835558,0.0007466161041520536,-0.030415982007980347,0.0012770037865266204,0.030451931059360504,0.0009273201576434076,0.011103354394435883,-0.012959436513483524,0.6163855195045471,-0.004518803674727678,-0.017045151442289352,0.8556746244430542,-0.015622157603502274,-0.004085714928805828,0.23928910493850708,0.23983332514762878,0.05752002075314522,nan,nan,nan,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan
10,5,6,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/10/image_2/000005.png,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/10/image_2/000006.png,-0.0005867991712875664,0.039842575788497925,0.0032453127205371857,-0.0006618871120736003,0.010690837167203426,-0.0008421791717410088,-7.508794078603387e-05,-0.029151737689971924,-0.004087491892278194,0.029437001794576645,0.0008665370405651629,0.044172998517751694,0.0013876011362299323,0.20345649123191833,-0.008868313394486904,-0.01572580076754093,0.9479493498802185,-0.05304131284356117,-0.017113402485847473,0.7444928884506226,0.7465761303901672,0.5573759078979492,nan,nan,nan,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan
10,894,895,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/10/image_2/000894.png,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/10/image_2/000895.png,-0.005992323160171509,0.02556516043841839,-0.010258490219712257,-0.0005755730671808124,-4.015155354863964e-06,-0.0006762843695469201,0.005416749976575375,-0.02556917630136013,0.009582205675542355,0.027837790548801422,0.0007749426877126098,0.0036387296859174967,-0.009686724282801151,0.8147269487380981,-0.004519518464803696,-0.018458645790815353,0.6968691349029541,-0.008158247917890549,-0.008771921508014202,-0.11785781383514404,0.11846505105495453,0.01403396762907505,nan,nan,nan,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan
